mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_depth,param_bootstrap,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
137.60993123054504,2.336958885192871,1.2784584760665894,0.037870049476623535,100,5,2,30,False,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_depth': 30, 'bootstrap': False}",0.9898871029510337,0.9895303129367767,0.9897087079439052,0.00017839500712846235,5
133.5951464176178,0.614926815032959,1.1409611701965332,0.021376371383666992,100,10,4,30,False,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_depth': 30, 'bootstrap': False}",0.9905456016455916,0.990393390098401,0.9904694958719963,7.610577359529191e-05,3
95.32297110557556,0.4392838478088379,0.5548619031906128,0.014866471290588379,100,5,1,10,False,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': False}",0.9912316033448403,0.9904862145542376,0.990858908949539,0.00037269439530135395,2
111.35227584838867,19.394978761672974,0.8734792470932007,0.03443276882171631,100,10,2,20,False,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_depth': 20, 'bootstrap': False}",0.9906038570828097,0.990171951583484,0.9903879043331469,0.00021595274966285105,4
63.54974377155304,0.5948473215103149,0.8301600217819214,0.060096144676208496,100,10,2,,True,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_depth': None, 'bootstrap': True}",0.9936543200734845,0.993631538720755,0.9936429293971198,1.1390676364742003e-05,1
