mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_n_estimators,param_max_depth,param_learning_rate,param_colsample_bytree,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
17.056841254234314,0.8746105432510376,0.5663504600524902,0.046323299407958984,0.7,500,10,0.01,0.7,"{'subsample': 0.7, 'n_estimators': 500, 'max_depth': 10, 'learning_rate': 0.01, 'colsample_bytree': 0.7}",0.9916044360432156,0.9915127068768295,0.9915585714600226,4.5864583193055974e-05,4
2.827889919281006,0.14577054977416992,0.0854337215423584,0.0022287368774414062,0.7,500,3,0.01,0.7,"{'subsample': 0.7, 'n_estimators': 500, 'max_depth': 3, 'learning_rate': 0.01, 'colsample_bytree': 0.7}",0.9845790812247938,0.9837249523028505,0.9841520167638221,0.00042706446097162676,5
2.9982950687408447,0.05090951919555664,0.1663830280303955,0.0026006698608398438,1.0,500,6,0.2,0.8,"{'subsample': 1, 'n_estimators': 500, 'max_depth': 6, 'learning_rate': 0.2, 'colsample_bytree': 0.8}",0.9926724473422758,0.9926870848863251,0.9926797661143004,7.318772024644815e-06,1
3.263961672782898,0.07418406009674072,0.15106070041656494,0.014107584953308105,0.8,500,6,0.2,1.0,"{'subsample': 0.8, 'n_estimators': 500, 'max_depth': 6, 'learning_rate': 0.2, 'colsample_bytree': 1}",0.9919942993720061,0.9918487002102487,0.9919214997911274,7.279958087869076e-05,3
4.499085307121277,0.032366394996643066,0.14361202716827393,0.0064154863357543945,0.8,200,10,0.2,1.0,"{'subsample': 0.8, 'n_estimators': 200, 'max_depth': 10, 'learning_rate': 0.2, 'colsample_bytree': 1}",0.9926500039116416,0.9925993224956056,0.9926246632036235,2.534070801801791e-05,2
