mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_n_estimators,param_max_depth,param_learning_rate,param_colsample_bytree,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
17.522847652435303,0.10952544212341309,0.7648061513900757,0.00587618350982666,0.7,500,10,0.01,0.7,"{'subsample': 0.7, 'n_estimators': 500, 'max_depth': 10, 'learning_rate': 0.01, 'colsample_bytree': 0.7}",0.9916044360432156,0.9915127068768295,0.9915585714600226,4.5864583193055974e-05,4
4.017217516899109,0.01098477840423584,0.13603448867797852,0.004240989685058594,0.7,500,3,0.01,0.7,"{'subsample': 0.7, 'n_estimators': 500, 'max_depth': 3, 'learning_rate': 0.01, 'colsample_bytree': 0.7}",0.9845790812247938,0.9837249523028505,0.9841520167638221,0.00042706446097162676,5
4.7987141609191895,0.2001020908355713,0.2767152786254883,0.011875629425048828,1.0,500,6,0.2,0.8,"{'subsample': 1, 'n_estimators': 500, 'max_depth': 6, 'learning_rate': 0.2, 'colsample_bytree': 0.8}",0.9926724473422758,0.9926870848863251,0.9926797661143004,7.318772024644815e-06,1
5.571736812591553,0.1396193504333496,0.30006492137908936,0.006925463676452637,0.8,500,6,0.2,1.0,"{'subsample': 0.8, 'n_estimators': 500, 'max_depth': 6, 'learning_rate': 0.2, 'colsample_bytree': 1}",0.9919942993720061,0.9918487002102487,0.9919214997911274,7.279958087869076e-05,3
7.457911372184753,0.08182299137115479,0.25954294204711914,0.00044417381286621094,0.8,200,10,0.2,1.0,"{'subsample': 0.8, 'n_estimators': 200, 'max_depth': 10, 'learning_rate': 0.2, 'colsample_bytree': 1}",0.9926500039116416,0.9925993224956056,0.9926246632036235,2.534070801801791e-05,2
