mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_depth,param_bootstrap,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
103.41910111904144,4.253534197807312,1.0430419445037842,0.009532690048217773,100,5,2,30,False,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_depth': 30, 'bootstrap': False}",0.9899060366162422,0.9895574182195479,0.9897317274178951,0.00017430919834715564,5
94.95902276039124,1.3801660537719727,0.9049999713897705,0.021814823150634766,100,10,4,30,False,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_depth': 30, 'bootstrap': False}",0.9905435916076156,0.9903943605522096,0.9904689760799126,7.461552770299251e-05,3
66.9242525100708,0.20818829536437988,0.45391416549682617,0.00984954833984375,100,5,1,10,False,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': False}",0.9912055460108776,0.9904696661537575,0.9908376060823176,0.000367939928560046,2
97.73384463787079,0.9037603139877319,0.9006506204605103,0.003710627555847168,100,10,2,20,False,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_depth': 20, 'bootstrap': False}",0.9906079861158247,0.9901808072204265,0.9903943966681256,0.00021358944769911403,4
64.288813829422,0.10019445419311523,0.8290014266967773,0.022871971130371094,100,10,2,,True,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_depth': None, 'bootstrap': True}",0.9937131393689179,0.9936703745965857,0.9936917569827518,2.138238616611332e-05,1
